sector,name,phone,phone_type,email,email_verified,email_source,website,address,postcode,city,opening_hours,extracted_at,latitude,longitude
spa,Afrodita Masajes Eróticos Barcelona,,,info@afroditabcn.com,True,osm,https://afroditabcn.com/,Carrer de Villarroel 142,08036,Barcelona,Mo-Su 10:00-22:30,2026-06-28,41.3871206,2.154432
spa,Aurum Wellbeing,+34664477019,movil,,,,https://aurumwellbeing.com/,Carrer de Casanova 18,08011,Barcelona,,2026-06-28,41.382802,2.1625295
spa,Massatge Saló de Relax,+34641184318,movil,,,,,Carrer de Milà i Fontanals 31,,,,2026-06-28,41.4014169,2.1619789
spa,Jamu Rituals,,,,,,https://jamurituals.barcelona/,Carrer de Regàs 23,,,,2026-06-28,41.3996245,2.1505003
spa,Ambrosia Spa,,,,,,https://ambrosiaspabcn.com/,"Passatge de Domingo 9, Bajos",08007,,"Mo, Fr-Sa 11:00-21:00; Su, Tu-Th 12:00-21:00",2026-06-28,41.3929891,2.1621232
spa,Massatge,+34937447080,fijo,,,,,Carrer del Consell de Cent 451-453,,,,2026-06-28,41.3982197,2.1748872
spa,QUIROMASAJISTA,,,,,,https://www.woohands.com/en/provider-profile/quiromasajista,,,,,2026-06-28,41.4098763,2.1359724
spa,El teu moment,,,,,,,Carrer de Sugranyes 78,08028,Barcelona,,2026-06-28,41.372461,2.1295938
spa,Relaxa't,+34933308942,fijo,,,,,,,,,2026-06-28,41.3789577,2.1344966
spa,Ona Quiropractica,,,,,,,Carrer del Torrent de l'Olla 100,,,,2026-06-28,41.4013577,2.158375
spa,Hong Ze,,,,,,,Carrer d'Entença 189,08029,Barcelona,Mo-Sa 09:30-21:30,2026-06-28,41.3851211,2.1431064
spa,Jade,,,,,,,Carrer del Torrent de L'Olla 87,,,,2026-06-28,41.4016601,2.1576072
spa,Number One,,,,,,,Carrer de Nàpols 181,,,,2026-06-28,41.39807,2.175581
spa,Belleza,,,,,,,Carrer de Nàpols 234,,,,2026-06-28,41.4008578,2.1723775
spa,Manzana,,,,,,,Carrer de Nàpols 190-186,,,,2026-06-28,41.3988818,2.174976
spa,Ocean Spa,,,,,,,Carrer de València 469,,,,2026-06-28,41.403945,2.1780394
spa,Lunala Thai Massage,,,,,,,,,,,2026-06-28,41.4033023,2.1979634
spa,Salud Lizón,,,,,,,,,,,2026-06-28,41.4382134,2.1677945
spa,Ananda Spa,,,,,,,,,,"Mo-Th 11:00-21:00; Fr,Sa 11:00-22:00",2026-06-28,41.3868381,2.162118
spa,Rambha Massages,,,,,,,,,,,2026-06-28,41.3987354,2.1507867
spa,Aimi,,,,,,,,,,,2026-06-28,41.4020793,2.1748755
spa,Quiromassatgista Jaume Campderrós,,,,,,,,,,,2026-06-28,41.3916365,2.1616217
spa,Hossana Relax,,,,,,,,,,,2026-06-28,41.3717739,2.1465284
supermarket,Condis,+34934334077,fijo,c0229@condis.es,True,osm,https://www.condis.es/,Rambla de Volart 12,08041,,"Mo-Sa 09:00-14:00, 17:00-21:00",2026-06-28,41.4160116,2.1793486
supermarket,Plusfresc,+34934177384,fijo,contacta@plusfresc.cat,True,website,https://www.plusfresc.cat/,Carrer de Teodora Lamadrid 21,,,,2026-06-28,41.4064092,2.1371428
supermarket,Consum,+34932261309,fijo,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,"Avinguda de Roma 32, 34",08015,,Mo-Sa 09:00-21:00; Su off,2026-06-28,41.3816843,2.1466223
supermarket,Dia,+34912170453,fijo,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Avinguda de Madrid 5,08028,Barcelona,,2026-06-28,41.3760043,2.1229782
supermarket,Caprabo,+34932616060,fijo,dpo@eroski.es,True,website,https://www.caprabo.com/,Avinguda de Madrid 5-7,08028,Barcelona,,2026-06-28,41.3761001,2.1231318
supermarket,Jaime Renobell,+34933197636,fijo,jrenobell@gmail.com,True,website,https://jrenobell.es/,Passeig de Picasso 34,08003,Barcelona,,2026-06-28,41.3862387,2.1845656
supermarket,Hiper Galicia,+34934495747,fijo,hipergalicia@foxo.es,True,osm,http://www.hiper-galicia.es,Plaça dels Països Catalans 1-7,08014,Barcelona,Mo-Sa 09:00-21:00; Su 10:00-22:00,2026-06-28,41.3786928,2.1396824
supermarket,BonÀrea,+34932541795,fijo,info@bonarea.com,True,website,https://www.bonarea.com,Carrer de Bigai 4,08022,Barcelona,Mo-Fr 09:00-20:30; Sa 09:00-14:30,2026-06-28,41.4049079,2.1327715
supermarket,Aldi,+34900902466,otro,protecciondatos@aldi.es,True,website,https://www.aldi.es,Avinguda de Sarrià 12,08029,Barcelona,Mo-Sa 09:15-21:15,2026-06-28,41.3903004,2.1459307
supermarket,Condis,+34933328145,fijo,info@condis.es,True,website,https://www.condis.es/,Passeig de la Zona Franca 168,08038,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.3600188,2.1394637
supermarket,Grans de la Terra,+34936116186,fijo,info@gransdelaterra.com,True,osm,https://gransdelaterra.com/,Avinguda de Mistral 62,08015,Barcelona,Mo-Sa 10:00-14:30; Mo-Fr 17:00-21:00; Su closed,2026-06-28,41.3759466,2.1536654
supermarket,Casa Perris,+34933195548,fijo,info@casaperris.com,True,osm,https://www.casaperris.com/,Plaça Comercial 2,08003,Barcelona,Mo-Fr 08:00-20:00; Sa 08:30-20:00,2026-06-28,41.3858149,2.1826867
supermarket,Yes Future,+34935328509,fijo,hola@yesfuture.store,True,osm,https://yesfuture.store/,Carrer de Viladomat 66,08015,Barcelona,"Mo-Fr 10:00-14:00, 17:00-21:00; Sa 10:30-15:00, 17:30-20:30",2026-06-28,41.3782082,2.1594335
supermarket,Plusfresc,+34934196471,fijo,contacta@plusfresc.cat,True,website,https://www.plusfresc.cat,Carrer de Nicaragua 128,08029,Barcelona,"Mo-Sa 09:00-14:30, 17:00-21:00",2026-06-28,41.3870508,2.1370787
supermarket,Aldi,+34900902466,otro,protecciondatos@aldi.es,True,website,https://aldi.es/,Carrer de Numància 88,08029,Barcelona,Mo-Sa 09:00-21:30; Su 12:00-20:00,2026-06-28,41.3854271,2.1369805
supermarket,BonÀrea,+34934197642,fijo,info@bonarea.com,True,website,https://www.bonarea.com/,Travessera de les Corts 294,08029,Barcelona,Mo-Sa 09:00-21:00; Su 10:00-14:00,2026-06-28,41.387584,2.1366856
supermarket,BonÀrea,+34932969132,fijo,info@bonarea.com,True,website,https://www.bonarea.com/,Carrer dels Alts Forns 63,08038,Barcelona,Mo-Sa 09:00-21:00; Su 10:00-14:00,2026-06-28,41.3588634,2.1408533
supermarket,Condis,+34934942665,fijo,info@condis.es,True,website,https://www.condis.es/,Avinguda de Josep Tarradellas 11,08029,Barcelona,Mo-Su 09:00-23:00,2026-06-28,41.381875,2.1420834
supermarket,Granel,+34931195353,fijo,gracia@granel.cat,True,osm,https://granel.cat/ca/shop/granel-gracia/,Travessera de Gràcia 227,08012,Barcelona,"Mo-Sa 10:30-14:30, 17:00-21:00",2026-06-28,41.4036456,2.1613333
supermarket,Sorli Discau,+34935610375,fijo,info@sorli.com,True,website,https://www.sorli.com/es/,Carrer Provenca 49,,,Mo-Sa 09:00-21:00,2026-06-28,41.3990353,2.1669584
supermarket,Jespac,+34934427308,fijo,clients@jespac.com,True,website,https://www.jespac.com/els-nostres-establiments/punts-de-venda-jaume-fabra/,Carrer de Jaume Fabra 7,08004,Barcelona,,2026-06-28,41.3744984,2.1601112
supermarket,Gra de Gràcia,+34932102846,fijo,info@gradegracia.cat,True,osm,https://www.gradegracia.cat,Carrer de Puigmartí 11,08012,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.4015523,2.1590846
supermarket,Casa Ruiz Granel,+34937824924,fijo,info@casaruizgranel.com,True,website,https://casaruizgranel.com,Carrer de Muntaner 515,08022,,"Mo-Sa 10:00-14:00,16:30-20:30",2026-06-28,41.403631,2.1368219
supermarket,Gra de Gràcia,+34936815983,fijo,info@gradegracia.cat,True,osm,https://www.gradegracia.cat/,"Carrer d'Astúries 26,28",08012,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.4032168,2.1542041
supermarket,Gra de Gràcia,+34932181466,fijo,info@gradegracia.cat,True,osm,https://www.gradegracia.cat/,Carrer del Cigne 10,08012,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.4005992,2.1539247
supermarket,Casa Ruiz Granel Selecto Barcelona-Eixample Dret,+34933884797,fijo,info@casaruizgranel.com,True,website,https://casaruizgranel.com,Carrer del Bruc 18,08010,Barcelona,"Mo-Sa 10:00-14:00, 16:30-20:30",2026-06-28,41.3904129,2.175008
supermarket,La Montcadenya,+34678872505,movil,lamontcadenya@gmail.com,True,website,https://lamontcadenya.com,Passeig de Maragall 178,08041,Barcelona,"Mo-Fr 09:00-14:00,17:00-20:30; Sa 09:00-15:00",2026-06-28,41.4253234,2.1764596
supermarket,Surinyach Pasta i Gra,+34932849150,fijo,info@pastaigra.com,True,website,https://www.pastaigra.com,Carrer de la Providència 152,08024,Barcelona,"Mo-Fr 09:30-14:00,17:00-20:30; Sa 09:30-14:00",2026-06-28,41.4096787,2.162503
supermarket,Sardà,+34932325508,fijo,sarda@calsarda.com,True,website,https://www.calsarda.com,Carrer de la Marina 237,08013,Barcelona,"Mo-Fr 09:30-14:30, 16:30-20:30; Sa 09:30-14:30",2026-06-28,41.4027904,2.1764075
supermarket,"Germinal | Herbolari , Complements i Cosmètica Natural",+34934580769,fijo,germinalbarcelona@gmail.com,True,osm,https://germinalbcn.com/,Carrer de Provença 362,08037,Barcelona,"Mo-Fr 10:00-14:00,16:30-20:30; Sa 10:00-14:00",2026-06-28,41.3996725,2.1682498
supermarket,Bonpreu,+34938555155,fijo,atencioalclient@bonpreu.cat,True,website,https://www.bonpreuesclat.cat/,Gran Via de Carles III 59-63,08028,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.3835857,2.1274314
supermarket,Condis Express,+34930217008,fijo,info@condis.es,True,website,https://www.condis.es/,Avinguda de la Mare de Déu de Montserrat 161,08041,Barcelona,Mo-Su 08:30-21:00,2026-06-28,41.4176156,2.1712123
supermarket,Primaprix,+34917111234,fijo,info@primaprix.eu,True,website,https://primaprix.eu/es/,Calàbria 259,08029,Barcelona,,2026-06-28,41.3870415,2.1450308
supermarket,Charter Consum,+34675650056,movil,charter@consum.es,True,website,https://www.consum.es/franquiciados,Carrer de la Riera Blanca 195,08014,Barcelona,Mo-Su 09:00-21:30,2026-06-28,41.367796,2.1318517
supermarket,Foodcoop BCN,+34930322496,fijo,hola@foodcoopbcn.cat,True,osm,https://foodcoopbcn.cat/,Passatge d'Aragó 9,08011,Barcelona,"Mo 17:00-21:00,tu-thu 10:00-14:00 and 17:00-21:00; Fri 10:00-21:00, Sat 10:00-14:00;",2026-06-28,41.3855697,2.1573377
supermarket,Wuakal,+34633587847,movil,servicioalcliente@wuakal.com,True,osm,https://wuakal.com/,Carrer de Villarroel 108,08011,Barcelona,"Mo-Fr 11:00-21:00, Sa 12:00-20:00",2026-06-28,41.3854297,2.1566505
supermarket,Lidl,+34900958311,otro,n.cliente@lidl.es,True,website,https://www.lidl.es/es/buscador-de-supermercados/s1240#s=Calle%20de%20la%20Ciudad%20de%20Elche%2031%2C%2008027%20Barcelona%2C%20Espa%C3%B1a,Carrer Gran de la Sagrera 40,08027,,Mo-Sa 09:00-21:30; Su off,2026-06-28,41.4210535,2.1913859
supermarket,NatutaSì Ecovita,+34936396492,fijo,ecovita@naturasi.bio,True,osm,https://naturasi.bio/blog/tiendas/tienda-ecologica-barcelona-sants-avenida-madrid/,Avinguda de Madrid 128,08028,,"Mo-Fr 09:30-14:30, 17:00-20:30; Sa 09:30-14:30",2026-06-28,41.3795533,2.1298394
supermarket,Condis,+34930218624,fijo,info@condis.es,True,website,https://www.condis.es,Avinguda de la Mare de Déu de Montserrat 75,08024,Barcelona,,2026-06-28,41.4148812,2.1650886
supermarket,Condis,+34931798387,fijo,info@condis.es,True,website,https://www.condis.es/,Carrer del Bruc 32,,,09:00-23:00,2026-06-28,41.3911102,2.1739983
supermarket,BonÀrea,+34934886102,fijo,info@bonarea.com,True,website,https://bonarea.com,Carrer de Pau Alsina 72,08024,,Mo-Sa 09:00-20:30; Su 10:00-14:00,2026-06-28,41.409582,2.1630042
supermarket,Lidl,+34900958311,otro,n.cliente@lidl.es,True,website,https://www.lidl.es,Carrer de la Maquinista 46-48,08003,Barcelona,Mo-Sa 09:00-21:00; PH off,2026-06-28,41.3809264,2.1899593
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Carrer de Sant Francesc Xavier 8,08016,Barcelona,,2026-06-28,41.4416041,2.1780626
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer del Roser 18,08004,Barcelona,Mo-Su 09:00-21:30,2026-06-28,41.373761,2.1668348
supermarket,Bonpreu,+34933070028,fijo,,,,https://www.bonpreu.cat/,Carrer d'Andrade 58,08018,Barcelona,Mo-Sa 09:15-21:15,2026-06-28,41.4124433,2.1967739
supermarket,Mercadona,+34933031314,fijo,,,,https://www.mercadona.es,Carrer d'Andrade 22,08018,Barcelona,Mo-Sa 09:15-21:15,2026-06-28,41.4107728,2.194425
supermarket,Herbodietètica Las Maravillas,+34932843921,fijo,aliciadelasmaravillas@gmail.com,True,osm,,Carrer de la Fraternitat 46,,,Mo 17:00-20:30; Tu-Fr 10:00-20:30; Sa 10:00-14:00,2026-06-28,41.4010895,2.1599276
supermarket,Condis,+34931802984,fijo,c3000@condis.es,True,osm,,Plaça del Centre 9,08014,Barcelona,,2026-06-28,41.3822563,2.1357698
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer de Radas 7,08004,,Mo-Sa 08:30-21:30,2026-06-28,41.3745191,2.1612935
supermarket,BonÀrea,,,info@bonarea.com,True,website,https://www.bonarea.com/,Carrer de Radas 2B,08004,Barcelona,,2026-06-28,41.3738074,2.1608907
supermarket,Mercadona,+34933082042,fijo,,,,https://www.mercadona.es,Carrer de Ramon Turró 331-335,,,Mo-Sa 09:00-21:30,2026-06-28,41.4061304,2.2109384
supermarket,Mercadona,+34933082042,fijo,,,,https://www.mercadona.es,Carrer de Provençals 22 C,,,Mo-Sa 09:00-21:30,2026-06-28,41.4064398,2.2101589
supermarket,Mercadona,+34938576759,fijo,,,,https://www.mercadona.es,Carrer de Tarragona 177,08014,Barcelona,Tu-Sa 09:00-21:30,2026-06-28,41.3794731,2.1432138
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Avinguda de la República Argentina 31,,,,2026-06-28,41.4083034,2.1472479
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer de Verdi 237,,,,2026-06-28,41.4095619,2.1512953
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer de Guillem Tell 28-32,,,,2026-06-28,41.402391,2.1482945
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer de Craywinckel 20,,,Mo-Sa 09:00-21:00; Su 09:00-14:00,2026-06-28,41.4117734,2.1388768
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer del Rosselló 443-445,,,Mo-Sa 09:00-21:30; Su 09:00-21:00,2026-06-28,41.4059186,2.1738847
supermarket,Bonpreu,,,atencioalclient@bonpreu.cat,True,website,https://www.bonpreuesclat.cat/,Carrer de Provença 185,08036,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.3911342,2.156549
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Carrer de Marià Cubí 74-70,08006,,,2026-06-28,41.3978028,2.1487988
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Avinguda d'Icària 160,,,,2026-06-28,41.390608,2.1977378
supermarket,Carrefour,+34914908900,fijo,carlos_gea@carrefour.com,True,osm,https://www.carrefour.es/tiendas-carrefour/hipermercados/carrefour/las_glorias.aspx,,08018,,Mo-Su 09:00-21:00,2026-06-28,41.405634,2.1917031
supermarket,Condis,,,info@condis.es,True,website,https://www.condis.es/,Carrer de Pau Alsina 65,08024,,"Mo-Sa 09:00-14:00, 17:00-21:15",2026-06-28,41.4094445,2.1628949
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer Nou de la Rambla 16,08001,,Mo-Su 09:00-22:00,2026-06-28,41.3786743,2.1739648
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Carrer de Villarroel 15,08011,Barcelona,Mo-Sa 09:00-21:30,2026-06-28,41.3809156,2.1622763
supermarket,Mercadona,+34932725586,fijo,,,,https://www.mercadona.es,Carrer del Consell de Cent 366,,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.394526,2.1704485
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Carrer del Rosselló 346,08025,Barcelona,,2026-06-28,41.4028924,2.1702533
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Avinguda de la Mare de Déu de Montserrat 19-21,08024,,Mo-Sa 09:00-21:00,2026-06-28,41.413988,2.1617533
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Carrer del Comte d'Urgell 87,08011,,Mo-Sa 09:00-21:00; PH off,2026-06-28,41.3835203,2.1564657
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer de Rossend Nobas 27,,Barcelona,"Mo-Sa 09:00-21:30; PH,Su 09:00-20:00",2026-06-28,41.408738,2.1894997
supermarket,Condis,,,info@condis.es,True,website,https://www.condis.es/,carrer Llança,08015,Barcelona,Mo-Sa 09:00-21:00; Su off,2026-06-28,41.3796399,2.1462933
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer de Padilla 231,08013,Barcelona,Mo-Su 09:00-21:00,2026-06-28,41.4045329,2.178466
supermarket,Mercadona,+34938823418,fijo,,,,https://www.mercadona.es,Carrer de la Indústria 129,08025,,Mo-Sa 09:00-21:00,2026-06-28,41.4082199,2.1724743
supermarket,Mercadona,+34936343430,fijo,,,,https://www.mercadona.es,Avinguda Meridiana 326,,,,2026-06-28,41.4255051,2.1869263
supermarket,Mercadona,+34938845212,fijo,,,,https://www.mercadona.es,Ronda de Sant Pere 31,,,Mo-Sa 09:15-21:15,2026-06-28,41.390614,2.1756645
supermarket,Veritas,+34932174329,fijo,,,,https://www.veritas.es/,Carrer de Còrsega 302,,Barcelona,Oct-May: Mo-Sa 09:00-21:00; Jun-Sep: Mo-Sa 09:00-21:30,2026-06-28,41.3956445,2.1583462
supermarket,Condis,,,info@condis.es,True,website,https://www.condis.es/ficha/171#condis-en-barcelona,Carrer d'Elkano 51,,,Oct-May: Mo-Sa 08:30-21:00; Jun-Sep: Mo-Sa 09:00-21:30,2026-06-28,41.3736866,2.1615808
supermarket,Veritas,+34932289372,fijo,,,,https://veritas.es,Gran Via de les Corts Catalanes 373-385,,,Mo-Sa 10:00-22:00,2026-06-28,41.3759282,2.1491964
supermarket,Veritas,+34933020000,fijo,,,,https://www.veritas.es/,Carrer del Doctor Dou 17,,Barcelona,Mo-Sa 09:15-21:15,2026-06-28,41.3827281,2.1685458
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Passeig de Valldaura 175,,,,2026-06-28,41.4388496,2.1727397
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Carrer del Comte Borrell 9,,Barcelona,,2026-06-28,41.3757257,2.1645498
supermarket,Caprabo,,,dpo@eroski.es,True,website,https://www.caprabo.com,Carrer de Bigai 6,08022,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.4049674,2.1328276
supermarket,Veritas,+34932058020,fijo,,,,https://www.veritas.es/,Passatge de Senillosa 4,,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.3955203,2.1249977
supermarket,Veritas,+34932182383,fijo,,,,https://www.veritas.es/,Carrer de Marià Cubí 7-9,,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.3992646,2.1514522
supermarket,Veritas,+34934617745,fijo,,,,https://www.veritas.es/,Carrer de la Diputació 239,,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.3888087,2.164732
supermarket,Veritas,+34934947593,fijo,,,,https://www.veritas.es/,Travessera de les Corts 271,,Barcelona,Mo-Sa 09:15-21:15,2026-06-28,41.3860658,2.1334388
supermarket,Mercadona,+34938845213,fijo,,,,https://www.mercadona.es,Carrer de Mallorca 135,08036,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.3881292,2.1542336
supermarket,BonÀrea,,,info@bonarea.com,True,website,https://www.bonarea.com/es,Passeig de Maragall 5,,Barcelona,Mo-Sa 09:00-21:00; Su 09:30-14:30,2026-06-28,41.4135103,2.1809443
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Ronda del Guinardó 52,08025,Barcelona,,2026-06-28,41.4121378,2.1675607
supermarket,Primaprix,,,info@primaprix.eu,True,website,https://primaprix.eu/tienda/primaprix-barcelona-pintor-fortuny/,Carrer del Carme 14,08001,Barcelona,,2026-06-28,41.3826562,2.170872
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer de València 566-564,,,Mo-Sa 09:00-21:00; Su 10:00-15:00,2026-06-28,41.4075009,2.183247
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Avinguda Meridiana 262-268,,,,2026-06-28,41.4194371,2.1872308
supermarket,El Pages d'Or,+34930073301,fijo,info@elpagesdor.com,False,osm,,Carrer del Comte d'Urgell 16,08011,Barcelona,Mo-Su 09:00-21:00,2026-06-28,41.3797898,2.1619606
supermarket,BioBarri,+34936762966,fijo,biobarribcn@gmail.com,True,osm,,Carrer de Méndez Núñez 18,08010,Barcelona,"Mo-Fr 10:00-21:00; Sa 10:30-15:00, 17:30-21:00; Su closed",2026-06-28,41.3903303,2.1772912
supermarket,Mercadona,+34938844709,fijo,,,,https://www.mercadona.es,Carretera de Collblanc 90,08028,Barcelona,Mo-Sa 09:00-21:30,2026-06-28,41.3759162,2.1156663
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer de la Conca de Tremp 57 - 59,,,"Mo-Th, Sa 09:00-14:30, 16:30-21:00; Fr 09:00-21:00",2026-06-28,41.4221312,2.156826
supermarket,OBBIO,+34931593969,fijo,,,,https://obbiofood.com/,Carrer de Muntaner 177,08036,Barcelona,Mo-Sa 09:00-21:00,2026-06-28,41.391962,2.1521447
supermarket,Aldi,,,protecciondatos@aldi.es,True,website,https://www.aldi.es/,Carrer del Comerç 60,08003,Barcelona,Mo-Sa 09:00-21:30,2026-06-28,41.3848478,2.184051
supermarket,Mercadona,+34936343429,fijo,,,,https://www.mercadona.es,Carrer de Sardenya 229,08013,Barcelona,Mo-Sa 09:00-21:00; PH off,2026-06-28,41.4003675,2.1770146
supermarket,Mi Alcampo,,,u002f@alcampo.supermercado,False,website,https://www.compraonline.alcampo.es,Avinguda de la Mare de Déu de Montserrat 110,08024,Barcelona,,2026-06-28,41.4154967,2.1691716
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Felip II 192,,,"Mo-Sa 09:00-14:00, 17:00-21:00; Su 09:00-14:00",2026-06-28,41.4257931,2.1801389
supermarket,Sorli Discau,,,info@sorli.com,True,website,https://www.sorli.com,Carrer Gran de Gràcia 167,08012,Barcelona,,2026-06-28,41.4030573,2.1522126
supermarket,Mercadona,+34938256342,fijo,,,,https://www.mercadona.es/,Gran Via de les Corts Catalanes 191,08014,Barcelona,Mo-Sa 09:00-21:30,2026-06-28,41.3682545,2.1396644
supermarket,Condis,,,info@condis.es,True,website,https://www.condis.es/,Rambla de Badal 59,08014,Barcelona,Mo-Sa 09:15-21:15,2026-06-28,41.368106,2.1329385
supermarket,Naturasí Molsa Bio Sants,+34933808999,fijo,biosants@molsa.bio,True,osm,,Carrer de Sant Jordi 7B,08028,Barcelona,"Mo-Fr 09:30-20:30; Sa 09:30-14:30,17:00-20:30",2026-06-28,41.3750344,2.1338145
supermarket,Consum,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/,Carrer de València 474,,,,2026-06-28,41.4037491,2.1782736
supermarket,Mercadona,+34938876713,fijo,,,,https://www.mercadona.es/,Carrer de los Castillejos 388,08025,Barcelona,Mo-Sa 09:00-21:30,2026-06-28,41.4126764,2.1704059
supermarket,ALDI,,,protecciondatos@aldi.es,True,website,https://www.aldi.es/,Carrer de Mallorca 458,,,Mo-Sa 09:00-21:00,2026-06-28,41.4054788,2.1782891
supermarket,Charter,,,atencionalcliente@coop.consum.es,True,website,https://www.consum.es/supermercados/barcelona-mallorca/,Carrer de Mallorca 354,,,,2026-06-28,41.4005548,2.1717201
supermarket,El Bròquil del Gòtic,,,broquilgotic@gmail.com,True,osm,http://elbroquildelgotic.blogspot.com/,Carrer Nou de Sant Francesc 21,08002,Barcelona,We 18:00-19:30,2026-06-28,41.3788153,2.1777099
supermarket,Bon Area,+34934637599,fijo,,,,https://www.bonarea.com/botiga/42709,Carrer de Sas 1,,,Mo-Sa 09:00-21:00; Su 09:30-14:00,2026-06-28,41.4363788,2.2042257
supermarket,Dia,,,comunicacionesdia@diagroup.com,True,website,https://www.dia.es,Carrer del Llobregós 119-133,,Barcelona,,2026-06-28,41.4244807,2.1567329
supermarket,Ametller Origen,+34661940545,movil,,,,https://ametllerorigen.cat/,Carrer de Sants 219,08028,Barcelona,,2026-06-28,41.3753665,2.1319359
supermarket,Ametller Origen,+34671630190,movil,,,,https://ametllerorigen.cat/,Carrer de Sants 386,08028,Barcelona,,2026-06-28,41.3759771,2.121989
supermarket,Plusfresc,,,contacta@plusfresc.cat,True,website,https://www.plusfresc.cat/es/,Carrer de la Indústria 92,,,Mo-Sa 09:00-21:00,2026-06-28,41.406583,2.170697
supermarket,Bon Granel,+34634448226,movil,,,,https://www.bongranel.es,Carrer de Sants 143,08028,Barcelona,"Mo 17:00-20:00; Tu-Fr 10:00-13:30,17:00-20:00; Sa 10:00-14:00",2026-06-28,41.3753219,2.1332375
supermarket,Granel Poble Sec Market,+34631412400,movil,,,,https://granel-poble-sec-ueniweb.com,Carrer de Ricart 2,08004,Barcelona,"Mo-Fr 10:00-14:00,17:00-20:00; Sa 10:00-14:00",2026-06-28,41.3745563,2.1583481
supermarket,Vida Meva- Queviures Ecològics de proximitat,+34931272319,fijo,,,,https://vidameva.com,Ramon Turro 201,08005,Barcelona,Mo 17:00-20:30; Tu-Fr 09:00-20:30; Sa 09:30-14:30,2026-06-28,41.4004914,2.203517
